datetime,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs
2017-11-05 04:00:00,48.428161979379155,2.6920396793166503,0.05684766067119768,0.32029134558853467,0.19991639347194207,2.492123285844708,0.05,-0.38359705882585793,-0.36228141577568684,88.38738627032966,-0.10579002762567105,301.77144341431347,1.1037384087858781
2017-11-05 05:00:00,48.44675971753126,2.6920396793166503,0.05684766067119768,0.32029134558853467,0.19991639347194207,2.492123285844708,0.05,-0.38359705882585793,-0.36228141577568684,88.38398501468419,-0.10579002762567105,301.6656533866878,1.103884863601266
2017-11-05 06:00:00,48.4672151230703,2.6920396793166503,0.05684766067119768,0.32029134558853467,0.19991639347194207,2.492123285844708,0.05,-0.40361933986245013,-0.38236622046153995,88.380583120718,-0.11162813952529392,301.5540252471625,1.1040530078368689
2017-11-05 07:00:00,48.490263437120994,2.6920396793166503,0.19896681234919195,1.1210197095598713,0.19991639347194207,2.492123285844708,0.05,-0.4218411876722779,-0.348034151978663,88.37718047784419,-0.10278111419344128,301.45124413296907,1.1042502020627292
2017-11-05 08:00:00,48.515149052206624,2.6920396793166503,73.32549507805822,30.571757107565542,0.8133662659838446,1.8786734133328058,0.21387607915777362,4.016031222481575,1.732221745576281,88.37377701180095,0.7042445919628716,302.15548872493196,1.1044668499847552
2017-11-05 09:00:00,48.547474290116845,2.6920396793166503,262.2126573037195,46.39542758041306,1.2418164614746139,1.4502232178420364,0.3799361346312029,8.480639411312536,2.6031534212335954,88.37037246874925,1.5451075248346269,303.7005962497666,1.1047501469714838
2017-11-05 10:00:00,48.58739055788451,2.6920396793166503,613.3842051397553,87.44495476651642,1.46777141685798,1.2242682624586703,0.5150385034221148,11.285873930389998,4.658893496180094,88.36696667630102,2.4050324104024465,306.10562866016903,1.1050785645363679
2017-11-05 11:00:00,48.63085133425906,2.6920396793166503,950.024473764354,126.31005827352394,1.5786866459829436,1.1133530333337067,0.6053825727283642,12.629608878161589,6.297268815523431,88.36355958624875,2.910522047481586,309.01615070765064,1.1054193989836127
2017-11-05 12:00:00,48.67530835821694,2.6920396793166503,1076.2941953011195,140.45305196353667,1.6122482734354304,1.07979140588122,0.6374800083795588,13.012922489860742,6.820662283025051,88.36015118845829,3.0612550678836152,312.07740577553426,1.1057626327545422
2017-11-05 13:00:00,48.72117003954744,2.6920396793166503,1103.3599416613242,146.69670348143296,1.5786866459829436,1.1133530333337067,0.6053825727283642,13.46347689309433,7.05627076522366,88.35674147243594,3.1439590171322767,315.2213647926665,1.106108354277861
2017-11-05 14:00:00,48.76832358551107,2.6920396793166503,1028.372035884621,146.60623049560283,1.46777141685798,1.2242682624586703,0.5150385034221148,13.803561938360724,7.056339934236476,88.35333043231537,3.1211272830124828,318.342492075679,1.1064553453108075
2017-11-05 15:00:00,48.816272943574425,2.6920396793166503,823.056396536675,145.63009212740764,1.2418164614746139,1.4502232178420364,0.3799361346312029,13.778604264703983,7.018047106918532,88.34991806618457,2.9471291046449406,321.28962118032393,1.1068025675330297
2017-11-05 16:00:00,48.86441284372307,2.6920396793166503,468.9158346128618,195.50609217728325,0.8133662659838446,1.8786734133328058,0.21387607915777362,12.587842160601355,8.641431977775923,88.34650437306571,2.85907910595126,324.1487002862752,1.1071497757580715
2017-11-05 17:00:00,48.910497822072934,2.6920396793166503,46.01818131333452,259.27584425391876,0.19991639347194207,2.492123285844708,0.05,2.241414171098846,9.948274776858971,88.34308935649479,2.7259656475775174,326.8746659338527,1.107495790031532
2017-11-05 18:00:00,48.95127165877196,2.6920396793166503,6.11112352215375,34.43131965076748,0.19991639347194207,2.492123285844708,0.05,-0.2701718579139017,1.6949763737406678,88.33967306928577,0.4503684571024298,327.3250343909552,1.1078277439251332
2017-11-05 19:00:00,48.98257044537801,2.6920396793166503,0.0852714910067965,0.48043701838280195,0.19991639347194207,2.492123285844708,0.05,-0.5430670326037335,-0.511806502620853,88.3362557273381,-0.14947771380478017,327.1755566771504,1.1081031066409965
2017-11-05 20:00:00,49.009273979509786,2.756162013105257,0.08527149701855108,0.48471943508779153,0.19991647129245674,2.5562455418128005,0.05,-0.4768174086940385,-0.44494993076666545,88.33283748544454,-0.13313429251010583,327.0424223846403,1.108337922949527
2017-11-05 21:00:00,49.03525305106274,2.756162013105257,0.08527149701855108,0.48471943508779153,0.19991647129245674,2.5562455418128005,0.05,-0.46730820321155286,-0.4354004633343043,88.32941837038118,-0.13029261483171042,326.9121297698086,1.1085656346222081
2017-11-05 22:00:00,49.060503991346685,2.756162013105257,0.05684766467903406,0.32314629005852774,0.19991647129245674,2.5562455418128005,0.05,-0.4602494548401367,-0.438936150670323,88.32599840980275,-0.1311163227234794,326.7810134470851,1.1087860234740963
2017-11-05 23:00:00,49.08428916489901,2.756162013105257,0.05684766467903406,0.32314629005852774,0.19991647129245674,2.5562455418128005,0.05,-0.4420929608036379,-0.4207265275606869,88.32257766191077,-0.12569709331150022,326.6553163537736,1.1089911437764723
2017-11-06 00:00:00,49.10696823015899,2.756162013105257,0.05684766467903406,0.32314629005852774,0.19991647129245674,2.5562455418128005,0.05,-0.42890975858980773,-0.40750397564243773,88.31915617226811,-0.12176204541629193,326.53355430835734,1.1091843071313496
2017-11-06 01:00:00,49.13001654420969,2.756162013105257,0.0,0.0,0.19991647129245674,2.5562455418128005,0.05,-0.43783589249340277,-0.43783589249340277,88.31573392506427,-0.13032863872535022,326.403225669632,1.10938150135721
2017-11-06 02:00:00,49.156720078341465,2.756162013105257,0.08527149701855108,0.48471943508779153,0.19991647129245674,2.5562455418128005,0.05,-0.4768174086940385,-0.44494993076666545,88.31231077532878,-0.13313429251010583,326.2700913771219,1.1096163176657405
2017-11-06 03:00:00,49.18269914989442,2.756162013105257,0.08527149701855108,0.48471943508779153,0.19991647129245674,2.5562455418128005,0.05,-0.46730820321155286,-0.4354004633343043,88.308886749914,-0.13029261483171042,326.1397987622902,1.1098440293384217
2017-11-06 04:00:00,49.20831459130774,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.4671702386699018,-0.45651292395694426,88.30546186235944,-0.13611824844328146,326.0036805138469,1.1100681064359403
2017-11-06 05:00:00,49.235378866940735,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.48617773269593834,-0.4755476459456613,88.30203605752422,-0.14178364055384846,325.86189687329306,1.1103063912639437
2017-11-06 06:00:00,49.26316142277757,2.756162013105257,0.05684766467903406,0.32314629005852774,0.19991647129245674,2.5562455418128005,0.05,-0.49367983347455113,-0.47246131321734824,88.29860930884921,-0.14109356043151353,325.72080331286156,1.1105514422757936
2017-11-06 07:00:00,49.28950320715328,2.756162013105257,0.28423832339517047,1.6157314502926383,0.19991647129245674,2.5562455418128005,0.05,-0.45614608797997713,-0.35036305486547653,88.2951816688527,-0.10657495223840918,325.61422836062314,1.11078273395602
2017-11-06 08:00:00,49.319411868992105,2.756162013105257,97.18883961746647,42.211510716165854,0.8044446518190451,1.951717361286212,0.21036276122539332,5.037027681086313,2.388074397015583,88.29175301111387,0.9409884738997809,326.5552168345229,1.1110466839120166
2017-11-06 09:00:00,49.36018570569113,2.756162013105257,400.10553368307444,71.32357645349374,1.2438643636237476,1.5122976494815095,0.3759877225838566,10.690668789365354,3.8464059622624127,88.28832307256373,2.064382483616349,328.61959931813925,1.1113786378056179
2017-11-06 10:00:00,49.41048312421177,2.756162013105257,714.3398428502563,101.68298434964716,1.4775527849033763,1.2786092282018808,0.5106199290232405,14.448117430708113,5.060458859046171,88.28489180301712,3.0043661985863475,331.6239655167256,1.1117233358474168
2017-11-06 11:00:00,49.46256696897208,2.756162013105257,957.3528242659822,127.00054921797927,1.5926291144625921,1.163532898642665,0.6005703444378032,16.040359524158514,6.084073639427599,88.28145923210482,3.523539249560967,335.14750476628654,1.1120601017311762
2017-11-06 12:00:00,49.515242692126975,2.756162013105257,802.7106773053667,104.53723422681021,1.6274911534779128,1.1286708596273443,0.6325086866496107,16.235568627360692,4.884277448931928,88.27802538582802,3.4490864814830116,338.59659124776954,1.1123898914005903
2017-11-06 13:00:00,49.56791841528187,2.756162013105257,766.577883626603,101.69271951913763,1.5926291144625921,1.163532898642665,0.6005703444378032,16.126701382129443,4.741280797537467,88.27459026323864,3.369652955754594,341.9662442035241,1.1127196810700044
2017-11-06 14:00:00,49.620630075752004,2.756162013105257,736.7125087052458,104.86763022200353,1.4775527849033763,1.2786092282018808,0.5106199290232405,16.049724856642925,4.8859823886302145,88.2711538663535,3.2358504056184167,345.20209460914253,1.1130487052145743
2017-11-06 15:00:00,49.67306218163308,2.756162013105257,413.680232085545,73.74342811220298,1.2438643636237476,1.5122976494815095,0.3759877225838566,13.408924358705326,3.3323057849552993,88.26771617710445,2.3455787079882424,347.5476733171308,1.1133821454338515
2017-11-06 16:00:00,49.725367393420846,2.756162013105257,365.7885433441244,158.87098845911413,0.8044446518190451,1.951717361286212,0.21036276122539332,12.716217997041898,7.407671179002399,88.2642771891969,2.666214792631144,350.2138881097619,1.113716957252209
2017-11-06 17:00:00,49.77736926056233,2.756162013105257,36.60989605329792,208.10621079769186,0.19991647129245674,2.5562455418128005,0.05,1.2100026832261281,9.16442355959649,88.26083689164444,2.5561889640922715,352.77007707385417,1.1140543455346272
2017-11-06 18:00:00,49.827374432109394,2.756162013105257,3.7803697011557644,21.489228288892093,0.19991647129245674,2.5562455418128005,0.05,-0.8148424870068292,0.43271571110946183,88.25739525253286,0.101868534655309,352.87194560850946,1.1143996892625103
2017-11-06 19:00:00,49.873459410459255,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8971486059785171,-0.886992844711195,88.25395226820751,-0.26424643915206186,352.6076991693574,1.1147457035359707
2017-11-06 20:00:00,49.916920186833806,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8077762789012701,-0.7975319599967118,88.25050795777774,-0.23761893245038337,352.370080236907,1.1150865379832156
2017-11-06 21:00:00,49.96063438758913,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8155472843130078,-0.8053109246962596,88.24706231765794,-0.23993428999823566,352.1301459469087,1.1154280305859796
2017-11-06 22:00:00,50.007156454320295,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.9121830960588243,-0.8917120431627642,88.24361532729823,-0.2718897056984778,351.85825624121026,1.1157745312261276
2017-11-06 23:00:00,50.05410276199302,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.9296904590426404,-0.9092524401128153,88.24016698424307,-0.2772284972025724,351.58102774400766,1.1161213899194637
2017-11-07 00:00:00,50.10083856804058,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-0.9230617645547035,-0.9128294602906791,88.23671728806788,-0.2780970331126756,351.302930710895,1.116468085338006
2017-11-07 01:00:00,50.14647381875603,2.8186282695948703,0.0,0.0,0.1999165265175424,2.618711743077328,0.05,-0.8824208303958647,-0.8824208303958647,88.23326624279191,-0.26861936020918176,351.0343113506858,1.1168134802841923
2017-11-07 02:00:00,50.19210906947148,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.8780764032873202,-0.857539705383952,88.22981384735954,-0.2614886583702744,350.7728226923155,1.1171588752303785
2017-11-07 03:00:00,50.23863113620264,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-0.9143481784811471,-0.9041076006848274,88.22636009638664,-0.2754421743011492,350.4973805180144,1.1175053758705265
2017-11-07 04:00:00,50.28638656281177,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.9656378841143378,-0.9452663444613834,88.22290498603763,-0.2881901212102106,350.20919039680416,1.1178525839161215
2017-11-07 05:00:00,50.3350775058362,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-1.0123732577379607,-0.9920855635076281,88.21944851604763,-0.30244063613628264,349.9067497606679,1.118199586432493
2017-11-07 06:00:00,50.384454233296545,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-1.053391671043032,-1.043276928607642,88.2159906878446,-0.31780425040170246,349.58894551026617,1.1185459520543772
2017-11-07 07:00:00,50.43475165181719,2.8186282695948703,0.11369533482700249,0.6516075142817542,0.1999165265175424,2.618711743077328,0.05,-1.1079060743732878,-1.0677075592302665,88.21253150690752,-0.32589076222351343,349.26305474804263,1.1188906500961762
2017-11-07 08:00:00,50.4857141067594,2.8186282695948703,28.30021659450799,12.803966453766748,0.7951281752751578,2.0235000943197123,0.20690812956820492,0.8038310669427707,-0.2441561940796114,88.2090709799482,0.015670653955796112,349.27872540199843,1.1192333703818649
2017-11-07 09:00:00,50.537875849056405,2.8186282695948703,119.74602664609858,21.51492531596361,1.2449252853019563,1.573702984292914,0.3721046509930479,5.739650717105213,0.20153559395811468,88.2056091318367,0.8059600949953228,350.08468549699376,1.1195694991515528
2017-11-07 10:00:00,50.590562691597256,2.8186282695948703,372.82273962469844,52.976070688153825,1.4861213143816485,1.3325069552132218,0.5062755706993736,13.180083511614267,1.7730228930195275,88.20214604289318,2.370574983813215,352.455260480807,1.1198849592433486
2017-11-07 11:00:00,50.642798019041095,2.8186282695948703,380.9710846173582,50.399083600450666,1.6052691064094626,1.2133591631854077,0.5958409858456625,13.409654000737643,1.4724317527675301,88.19868174178416,2.517770720276261,354.97303120108324,1.1201929131591082
2017-11-07 12:00:00,50.69415948410302,2.8186282695948703,428.53700547849763,55.660640224461645,1.6414069848391277,1.1772212847557426,0.627624043669221,14.323163665954992,1.603514232389905,88.19521626247905,2.7429658528756344,357.71599705395886,1.120492030590821
2017-11-07 13:00:00,50.74539938513073,2.8186282695948703,408.6589555325112,54.061942482176136,1.6052691064094626,1.2133591631854077,0.5958409858456625,13.966108012528418,1.4897096937430376,88.19174960812633,2.616506780761307,360.33250383472017,1.120790146188055
2017-11-07 14:00:00,50.79638125996249,2.8186282695948703,408.81085952189954,58.0897855477331,1.4861213143816485,1.3325069552132218,0.5062755706993736,13.967531000868663,1.6813919726916264,88.18828178587384,2.483774498994692,362.8162783337149,1.1210862481561397
2017-11-07 15:00:00,50.84785934698238,2.8186282695948703,277.54545534591364,49.866955178399614,1.2449252853019563,1.573702984292914,0.3721046509930479,11.001046861411373,1.2842611607376144,88.18481277908704,1.697384918573317,364.5136632522882,1.1213863638841735
2017-11-07 16:00:00,50.89984704666749,2.8186282695948703,107.79053085261134,48.768048698905716,0.7951281752751578,2.0235000943197123,0.20690812956820492,4.556836088890639,1.3179102634534796,88.18134256746842,0.6793265131333885,365.1929897654216,1.1216914120405659
2017-11-07 17:00:00,50.952345749853684,2.8186282695948703,8.55557394573194,49.03346544970199,0.1999165265175424,2.618711743077328,0.05,-1.115679144547592,1.4656727366320872,88.17787112366359,0.390434224425197,365.5834239898468,1.122003166974131
2017-11-07 18:00:00,51.005163821337824,2.9954966627240265,1.335920280497707,7.818729864059735,0.1999166149243441,2.7955800477996826,0.05,-1.4876383323110725,-1.027716245926287,88.17439841443071,-0.3424103983661521,365.2410135914806,1.1223231021454196
2017-11-07 19:00:00,51.057907109143386,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.4439135002703947,-1.4338433821598053,88.170924405933,-0.46408531500574396,364.7769282764749,1.122651349681251
2017-11-07 20:00:00,51.11033921502446,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.353980813550606,-1.3438469535194895,88.16744907662107,-0.434971619079086,364.3419566573958,1.1229847899005279
2017-11-07 21:00:00,51.16282849954243,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3665033477570576,-1.3563785651805562,88.16397242828778,-0.4390255703860163,363.9029310870098,1.1233175246755862
2017-11-07 22:00:00,51.215133711330196,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3292532124706276,-1.3191012280626389,88.16049445168832,-0.42696643069595624,363.4759646563138,1.123652336493944
2017-11-07 23:00:00,51.2672954536272,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3049434342152135,-1.2947733675879525,88.15701514057676,-0.4190964264238325,363.05686822989,1.1239884652636318
2017-11-08 00:00:00,51.3194571959242,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.3070399816312692,-1.3070399816312692,88.15353449392859,-0.4228452615265207,362.63402296836347,1.1243245940333197
2017-11-08 01:00:00,51.37204819642083,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.3939534826121465,-1.3939534826121465,88.15005252998093,-0.45096296455697965,362.1830600038065,1.1246558802800155
2017-11-08 02:00:00,51.424818781210504,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.457202292605124,-1.4471413164153566,88.14656926296732,-0.4683871807324144,361.71467282307407,1.1249833404220941
2017-11-08 03:00:00,51.47756206901607,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.4439135002703947,-1.4338433821598053,88.14308468877529,-0.46408531500574396,361.25058750806835,1.1253115879579254
2017-11-08 04:00:00,51.53030535682163,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.445989419631386,-1.445989419631386,88.13959880642338,-0.46779729993072744,360.7827902081376,1.1256398354937567
2017-11-08 05:00:00,51.58284761314657,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.3812181348698795,-1.3812181348698795,88.13611159989092,-0.44684290585763586,360.33594730228,1.1259718521697628
2017-11-08 06:00:00,51.63476344404048,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.2713501638685178,-1.2713501638685178,88.13262304429843,-0.41129911868635327,359.9246481835936,1.1263098477726736
2017-11-08 07:00:00,51.6860790399609,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.202661599336416,-1.202661599336416,88.1291331253899,-0.38907743117744603,359.53557075241616,1.126651149625662
2017-11-08 08:00:00,51.736376458481544,2.9954966627240265,9.635522554309492,4.609223575897911,0.7885629127171491,2.2069337500068773,0.20351339013407777,-0.4117596593890287,-0.7751472526330662,88.12564182851746,-0.21982287917609147,359.31574787324007,1.126995847667461
2017-11-08 09:00:00,51.78591573205806,2.9954966627240265,86.01435040373553,15.502808094418823,1.2601844186429796,1.735312244081047,0.36828830538991797,4.320302496184017,0.05568135390421012,88.12214914680123,0.5984282618689452,359.914176135109,1.1273419926860662
2017-11-08 10:00:00,51.83635369877991,2.9954966627240265,431.1550665712496,60.34802603668446,1.5187899259283173,1.4767067367957092,0.5020069068050967,12.955006293582327,2.8382202728612405,88.11865508635962,2.5776524210193146,362.4918285561283,1.1276863358276465
2017-11-08 11:00:00,51.888785804660984,2.9954966627240265,700.7918839758173,91.2212244173503,1.647765386974749,1.3477312757492774,0.591195969880461,15.604886346561049,4.275983416440471,88.1151596898094,3.3994153628417028,365.89124391897,1.1280197760469237
2017-11-08 12:00:00,51.94127508917895,2.9954966627240265,777.9985739234717,99.49349618966161,1.6870311848931534,1.308465477830873,0.6228275268635232,15.956554127758187,4.687940929481577,88.11166295895833,3.5697470348124702,369.46099095378247,1.1283525108219818
2017-11-08 13:00:00,51.99404567396863,2.9954966627240265,961.4022127085459,125.14455290673678,1.647765386974749,1.3477312757492774,0.591195969880461,16.872757162935304,5.834951695232187,88.10816491396328,3.8519595498311006,373.3129505036136,1.1286799709640607
2017-11-08 14:00:00,52.046816258758305,3.0607067945526274,966.800573717047,134.25630202871048,1.53231320991506,1.5283935846375674,0.5020069068050967,16.851154674695767,6.250911000682013,88.10466555383609,3.8205107116496304,377.1334612152632,1.1290074311061395
2017-11-08 15:00:00,52.09940725925493,3.0607067945526274,747.149628535798,134.24688497783907,1.2681486711917973,1.79255812336083,0.36828830538991797,15.916522402488463,6.315992025380269,88.10116486220386,3.402680351063887,380.5361415663271,1.1293387173528353
2017-11-08 16:00:00,52.151569001551934,3.0607067945526274,332.6544924369716,160.3923981469306,0.7901037129411687,2.270603081611459,0.20351339013407777,12.101366936539163,7.472605512530781,88.09766281856754,2.8650948536853633,383.4012364200125,1.1296748461225232
2017-11-08 17:00:00,52.20186642007258,3.0607067945526274,22.454830538805865,132.3428745839525,0.19991663222484912,2.8607901623277785,0.05,0.47496873982201687,6.458966841964121,88.09415938737409,2.005851918726314,385.4070883387388,1.1300195441643224
2017-11-08 18:00:00,52.24981577813593,3.0607067945526274,3.0697743015076377,18.0924436140087,0.19991663222484912,2.8607901623277785,0.05,-0.7483769986628147,0.3290656163492018,88.09065455735052,0.08551166423093061,385.4926000029697,1.1303667663865444
2017-11-08 19:00:00,52.29567745946643,3.0607067945526274,0.05684767225014143,0.3350452521112722,0.19991663222484912,2.8607901623277785,0.05,-0.886491088441527,-0.8652661693139705,88.08714833343234,-0.28647747984963806,385.2061225231201,1.1307124879098631
2017-11-08 20:00:00,52.337828751527,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.7699373997101874,-0.7591942359567102,88.08364074998885,-0.2511884188974523,384.9549341042226,1.1310494202719945
2017-11-08 21:00:00,52.37441606544814,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.640590521402628,-0.6296952357152347,88.08013190817543,-0.20838498860946114,384.74654911561316,1.13136105052841
2017-11-08 22:00:00,52.40605860463843,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.5529973024209301,-0.5419875088872044,88.07662194275917,-0.179395116320715,384.56715399929243,1.131639117426023
2017-11-08 23:00:00,52.433482568876244,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4910399142349774,-0.4799422497142304,88.0731110001192,-0.15888756014025493,384.40826643915216,1.1318808140136962
2017-11-09 00:00:00,52.4594616404292,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.47185667086760485,-0.460730472562899,88.06959913630111,-0.15253760159192706,384.25572883756024,1.1321085256863774
2017-11-09 01:00:00,52.482509954479895,3.0607067945526274,0.0,0.0,0.19991663222484912,2.8607901623277785,0.05,-0.43783589249340277,-0.43783589249340277,88.06608647436866,-0.14472942743378575,384.11099941012645,1.1323057199122377
2017-11-09 02:00:00,52.50555826853059,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4355494547740503,-0.42436734051978797,88.06257301395901,-0.14051874525890498,383.9704806648675,1.132502914138098
2017-11-09 03:00:00,52.52786760752587,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4268849595738584,-0.4156891079212957,88.0590587875487,-0.13765039711129795,383.8328302677562,1.1326920036474666
2017-11-09 04:00:00,52.549065430290604,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4141861909708837,-0.40296991541339167,88.05554384531305,-0.1334464284392955,383.6993838393169,1.1328686327300224
2017-11-09 05:00:00,52.569892148290066,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4100313796328377,-0.39880834479906435,88.05202820409816,-0.13207094085363408,383.5673128984633,1.1330410356571103
2017-11-09 06:00:00,52.590347553829105,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.40591506989047016,-0.39468530016795816,88.04851188090234,-0.1307081877491914,383.4366047107141,1.1332091798927135
2017-11-09 07:00:00,52.61005993828461,3.0607067945526274,0.19896685287549506,1.1726583823894525,0.19991663222484912,2.8607901623277785,0.05,-0.3840136266733762,-0.305683975216318,88.04499491038179,-0.10273698936573294,383.3338677213484,1.1333687192280393
2017-11-09 08:00:00,52.631628602504335,3.0607067945526274,94.92151153533928,47.30498109600654,0.7784241295190355,2.282282665033592,0.2001797256961968,4.788553199055098,2.7471080818211115,88.04147720590139,1.079697871052359,384.41356559240074,1.1335495395808222
2017-11-09 09:00:00,52.66596077491447,3.0607067945526274,428.97546087501115,77.99861957432147,1.259337128072316,1.8013696664803114,0.36454004545703134,9.742729872731825,4.24687181963593,88.03795829287849,2.151313293329928,386.56487888573065,1.1338471150505116
2017-11-09 10:00:00,52.712265890431226,3.0607067945526274,733.4929910758889,102.33358659777122,1.5253405065156396,1.5353662880369878,0.4978153880006142,13.101162901032684,5.256936862729028,88.03443797248896,3.0299462740200425,389.5948251597507,1.1341933888351352
2017-11-09 11:00:00,52.76095683345566,3.0607067945526274,950.935243200832,123.14173892987871,1.6584603013556751,1.4022464931969523,0.5866367423025414,14.267095677474835,6.117684017226899,88.03091624064128,3.481910577688892,393.0767357374396,1.1345403913515066
2017-11-09 12:00:00,52.81139480017751,3.0607067945526274,1082.323693360779,137.6844106450855,1.6990400838559194,1.361666710696708,0.618120557543965,15.209762707806524,6.663772361138802,88.02739310703332,3.770910017818964,396.84764575525855,1.134884734493087
2017-11-09 13:00:00,52.86223183435697,3.0607067945526274,1110.1432223157103,143.75843974089014,1.6584603013556751,1.4022464931969523,0.5866367423025414,15.455748477012772,6.8919557224593495,88.02386857538876,3.8120723301547517,400.6597180854133,1.1352278901027038
2017-11-09 14:00:00,52.913865420726815,3.0607067945526274,1038.0437713744927,144.82311823377495,1.5253405065156396,1.5353662880369878,0.4978153880006142,15.85443964829198,6.8938397849114255,88.02034265859733,3.754942726089077,404.4146608115024,1.1355676134855686
2017-11-09 15:00:00,52.96610095912067,3.0607067945526274,830.7536302824424,151.05208171165427,1.259337128072316,1.8013696664803114,0.36454004545703134,15.847821412467905,7.084471261351245,88.01681537290268,3.533706165999232,407.9483669775016,1.1359030907829235
2017-11-09 16:00:00,53.01853306500175,3.124256940290819,439.20198607553226,220.52716257041055,0.7797263210229658,2.344530619267853,0.2001797256961968,13.706909268564072,9.508599943004128,88.01328672556338,3.561930898125998,411.5102978756276,1.1362365310022007
2017-11-09 17:00:00,53.07053493214323,3.124256940290819,44.71069461986103,265.2206415590976,0.1999166444401926,2.924340295850626,0.05,1.7166236382502253,10.707295811475614,88.00975669938657,3.418735489770578,414.9290333653982,1.136573919284619
2017-11-09 18:00:00,53.11904564935344,3.124256940290819,5.627919602499985,33.38441642002627,0.1999166444401926,2.924340295850626,0.05,-0.5878456050452197,1.3208959990201796,88.00622525356624,0.4044847617813267,415.3335181271795,1.1369210171299704
2017-11-09 19:00:00,53.160378391359714,3.124256940290819,0.05684767275252513,0.3372163274750129,0.1999166444401926,2.924340295850626,0.05,-0.7458264080197501,-0.7241350870826143,88.00269244026921,-0.24480581698308762,415.0887123101964,1.1372550966016424
2017-11-09 20:00:00,53.19820830931328,3.124256940290819,0.05684767275252513,0.3372163274750129,0.1999166444401926,2.924340295850626,0.05,-0.663802340563391,-0.6419179121923685,87.99915832245712,-0.21706828780493798,414.8716440223915,1.1375735533665372
2017-11-09 21:00:00,53.23542131311441,3.124256940290819,0.05684767275252513,0.3372163274750129,0.1999166444401926,2.924340295850626,0.05,-0.6509684971261014,-0.62905249895554,87.9956229127268,-0.21272792491615805,414.6589160974753,1.137888703386517
