timestamp,Irrad,Tair,rain,wind,RH
2017-12-02 16:00,128.4,8.8,1,1.5,57
2017-12-02 17:00,58.6,8.5,1,1.1,58
2017-12-02 18:00,4.5,8.1,1,0.7,59
2017-12-02 19:00,0.1,7.4,1,1.6,62
2017-12-02 20:00,0,7.1,1,1.7,65
2017-12-02 21:00,0,6.5,1,2,67
2017-12-02 22:00,0.1,5.3,1,2.2,69
2017-12-02 23:00,0.1,4.1,1,2.7,65
2017-12-03 0:00,0,3.6,1,2.9,69
2017-12-03 1:00,0,3.4,0,2.3,69
2017-12-03 2:00,0,3.4,0,3,60
2017-12-03 3:00,0.1,3.6,0,2.6,64
2017-12-03 4:00,0.1,3.3,0,2.3,68
2017-12-03 5:00,0.1,3.3,0,2.9,71
2017-12-03 6:00,0.1,3.7,0,3.3,74
2017-12-03 7:00,0.1,3.8,0,3.4,74
2017-12-03 8:00,21.6,4,0,3.4,66
2017-12-03 9:00,133.9,6,0,2.4,58
2017-12-03 10:00,233.3,10.2,0,2,54
2017-12-03 11:00,294.8,12.4,0,0.7,50
2017-12-03 12:00,334.2,13,0,0.8,54
2017-12-03 13:00,398.3,13.9,0,0.3,54
2017-12-03 14:00,377.5,13.5,0,1.6,56
2017-12-03 15:00,331.3,13.5,0,1.6,57
2017-12-03 16:00,263.9,13.7,0,1.3,59
2017-12-03 17:00,107.1,12.5,0,1.3,64
2017-12-03 18:00,9.9,10,0,0.6,68
2017-12-03 19:00,0.1,7.7,0,2.5,68
2017-12-03 20:00,0,7.5,0,2.2,66
2017-12-03 21:00,0,7.8,0,1.8,65
2017-12-03 22:00,0,9.3,0,1.9,67
2017-12-03 23:00,0.1,9.6,0,1.8,66
2017-12-04 0:00,0,9.6,0,1.6,67
2017-12-04 1:00,0,8.8,0,1.4,69
2017-12-04 2:00,0,8.4,0,1.6,69
2017-12-04 3:00,0,8.4,0,1.2,69
2017-12-04 4:00,0,8.4,0,1.5,70
2017-12-04 5:00,0.1,9,0,1.2,70
2017-12-04 6:00,0,10,0,1.8,72
2017-12-04 7:00,0,9.9,0,2.1,68
2017-12-04 8:00,7.7,9.9,0,1.4,78
2017-12-04 9:00,21.8,10.5,0,1.8,74
2017-12-04 10:00,51.8,10.4,0,2.8,74
2017-12-04 11:00,36,9.4,0,3.4,70
2017-12-04 12:00,81.7,9.2,0,3.2,69
2017-12-04 13:00,81.7,9.1,0,4.2,65
2017-12-04 14:00,46.3,7.9,0,4.7,63
2017-12-04 15:00,66.8,7,0,4.3,59
2017-12-04 16:00,84,6.6,0,3.7,55
2017-12-04 17:00,19.9,6.1,0,3.8,59
2017-12-04 18:00,1.7,5.9,0,3.5,56
2017-12-04 19:00,0.1,5.6,0,4.3,56
2017-12-04 20:00,0.1,5.4,0,4.1,61
2017-12-04 21:00,0.1,5.3,0,4.1,66
2017-12-04 22:00,0.1,5.1,0,3.6,58
2017-12-04 23:00,0.1,5.2,0,3.3,57
2017-12-05 0:00,0.1,5.3,0,3.1,63
2017-12-05 1:00,0,5.4,0,3.5,73
2017-12-05 2:00,0.1,4.4,0,3.2,52
2017-12-05 3:00,0.1,4.2,0,2.8,70
2017-12-05 4:00,0.1,5,0,3.2,87
2017-12-05 5:00,0.1,4.4,0,3,88
2017-12-05 6:00,0,3.5,0,2.6,87
2017-12-05 7:00,0,2.7,0,2.4,72
2017-12-05 8:00,2.8,3.3,0,3.6,84
2017-12-05 9:00,11.8,2.7,0,2.6,77
2017-12-05 10:00,18.8,1.9,2,2.6,74
2017-12-05 11:00,59.9,2.2,2,2.6,72
2017-12-05 12:00,49.5,2.5,2,2,77
2017-12-05 13:00,99.2,3.2,2,1.8,89
2017-12-05 14:00,179.5,3.6,2,2.2,61
2017-12-05 15:00,150,4.1,3,4.1,68
2017-12-05 16:00,106.2,4.5,3,4.3,71
2017-12-05 17:00,51.5,4.9,3,3.9,59
2017-12-05 18:00,5.6,4.3,3,4.2,51
2017-12-05 19:00,0,5.5,3,4.3,51
2017-12-05 20:00,0,5.8,3,4.1,51
2017-12-05 21:00,0,6,3,4,52
2017-12-05 22:00,0,6.1,3,4,60
2017-12-05 23:00,0,6.1,3,3.1,71
2017-12-06 0:00,0,6.2,3,2.7,71
2017-12-06 1:00,0,4.9,0,1.7,66
2017-12-06 2:00,0,4.5,0,0.8,63
2017-12-06 3:00,0,3.8,1,1.4,69
2017-12-06 4:00,0,3.8,2,1.4,69
2017-12-06 5:00,0,4.1,2,1.3,68
2017-12-06 6:00,0,4.3,2,1.3,68
2017-12-06 7:00,0,4.5,2,1.3,68
2017-12-06 8:00,3.4,5,2,1.7,64
2017-12-06 9:00,14.8,5.4,2,1.6,63
2017-12-06 10:00,49.6,6.1,2,1.7,55
2017-12-06 11:00,247.9,8.2,2,2.1,44
2017-12-06 12:00,285.8,9.8,2,1.5,43
2017-12-06 13:00,275.5,9.6,2,1.5,45
2017-12-06 14:00,265.8,10.2,2,2,41
2017-12-06 15:00,185,10.1,2,2.4,40
2017-12-06 16:00,212.6,10.4,2,1.9,43
2017-12-06 17:00,104.1,10.1,2,1.3,52
2017-12-06 18:00,7.7,6.7,2,1.4,54
2017-12-06 19:00,0.1,5.3,2,1.9,55
2017-12-06 20:00,0.1,6,2,1.7,59
2017-12-06 21:00,0,6.1,2,1.6,57
2017-12-06 22:00,0.1,6.9,2,1.5,60
2017-12-06 23:00,0.1,7.6,2,1.5,61
2017-12-07 0:00,0.1,7.5,2,1.6,64
2017-12-07 1:00,0,6.8,0,1.8,64
2017-12-07 2:00,0,6.7,0,1.8,61
2017-12-07 3:00,0,6.1,0,2.1,60
2017-12-07 4:00,0.1,6.8,0,1.9,62
2017-12-07 5:00,0.1,7.3,0,2,63
2017-12-07 6:00,0,5.7,0,2,63
2017-12-07 7:00,0,5.6,0,1.9,60
2017-12-07 8:00,23.3,6.3,0,1.4,58
2017-12-07 9:00,134.8,8.4,0,1.1,52
2017-12-07 10:00,151.4,10.1,0,1.8,49
2017-12-07 11:00,235.2,11.2,0,2.2,51
2017-12-07 12:00,363.6,12.1,0,2.5,53
2017-12-07 13:00,405.8,12.3,0,3.2,50
2017-12-07 14:00,357.2,12.1,0,3.3,50
2017-12-07 15:00,234.2,11.8,0,3.1,46
2017-12-07 16:00,149,11,0,2.6,47
2017-12-07 17:00,56.7,10.3,0,1.9,52
2017-12-07 18:00,4,9.2,0,1.4,52
2017-12-07 19:00,0.1,8.2,0,1.3,69
2017-12-07 20:00,0.1,7.2,0,1.6,66
2017-12-07 21:00,0.1,8.8,0,2.4,67
2017-12-07 22:00,0.1,9.1,0,2.3,66
2017-12-07 23:00,0,7.7,0,3.3,60
2017-12-08 0:00,0,6.4,0,3.6,61
2017-12-08 1:00,0,6,0,3.2,66
2017-12-08 2:00,0,5.5,0,3.5,64
2017-12-08 3:00,0,4.8,0,3.6,56
2017-12-08 4:00,0,5,0,4.3,61
2017-12-08 5:00,0,5.4,0,4.3,71
2017-12-08 6:00,0,4.8,0,4.7,57
2017-12-08 7:00,0,4.4,0,4.2,64
2017-12-08 8:00,2.8,4.5,0,4.3,54
2017-12-08 9:00,43.2,4.2,0,4.5,70
2017-12-08 10:00,57.1,4,0,4.3,56
2017-12-08 11:00,125.9,3,0,3.5,51
2017-12-08 12:00,114,3.7,0,3.8,51
2017-12-08 13:00,86.7,4.1,0,3.6,58
2017-12-08 14:00,73.6,4,0,3.9,70
2017-12-08 15:00,82.3,4.1,0,4,55
2017-12-08 16:00,41.6,4.2,0,3.7,58
2017-12-08 17:00,15.7,4.4,0,3.3,64
2017-12-08 18:00,1.1,4.5,0,3,60
2017-12-08 19:00,0.1,4.7,0,3.1,60
2017-12-08 20:00,0.1,4.9,0,3.2,65
2017-12-08 21:00,0.1,5.1,0,2.9,61
2017-12-08 22:00,0.1,4.8,0,3,61
2017-12-08 23:00,0.1,5.3,0,3.3,63
2017-12-09 0:00,0.1,5.6,0,2.8,63
2017-12-09 1:00,0,5.6,0,2.5,61
2017-12-09 2:00,0.1,5.5,0,2.2,57
2017-12-09 3:00,0.1,5.6,0,2.2,58
2017-12-09 4:00,0.1,5.3,0,1.5,53
2017-12-09 5:00,0.1,5.4,0,1.8,51
2017-12-09 6:00,0.1,6.3,0,2.2,49
2017-12-09 7:00,0.1,6.7,0,2.6,50
2017-12-09 8:00,2.2,6.6,0,2.1,51
2017-12-09 9:00,23.8,6.7,0,1.9,54
2017-12-09 10:00,51.4,7.2,0,1.7,49
2017-12-09 11:00,74.1,7.4,0,1.9,51
2017-12-09 12:00,163.6,8.6,0,1.9,56
2017-12-09 13:00,246.5,9.1,0,2.4,50
2017-12-09 14:00,357.4,10.2,0,2.3,52
2017-12-09 15:00,177.6,10.2,0,2.4,54
2017-12-09 16:00,71.5,9.4,0,2.3,56
2017-12-09 17:00,32.3,9.1,0,1.9,59
2017-12-09 18:00,0.8,8.6,0,1.5,61
2017-12-09 19:00,0.1,8.6,0,1.6,61
2017-12-09 20:00,0.1,8.8,0,1.8,57
2017-12-09 21:00,0.1,8.3,0,2.1,57
2017-12-09 22:00,0.1,7.7,0,2.4,58
2017-12-09 23:00,0.1,7.8,0,2.3,58
2017-12-10 0:00,0.1,7.7,0,2.3,58
2017-12-10 1:00,0,7.6,0,2.3,58
2017-12-10 2:00,0.1,7.9,0,2.4,54
2017-12-10 3:00,0.1,6.9,0,1.7,57
2017-12-10 4:00,0.1,7,0,2,61
2017-12-10 5:00,0.1,6.9,0,1.7,58
2017-12-10 6:00,0.1,7.8,0,1.9,57
2017-12-10 7:00,0.1,10.1,0,2.4,58
2017-12-10 8:00,4.6,11,0,3.9,90
2017-12-10 9:00,7.5,10.2,0,3.8,90
2017-12-10 10:00,66.7,9.4,0,2.5,64
2017-12-10 11:00,353.2,11.6,0,2.8,61
2017-12-10 12:00,331.3,12.5,0,4.1,58
2017-12-10 13:00,342.1,12.6,0,4.5,57
2017-12-10 14:00,210.8,11.6,0,4.4,57
2017-12-10 15:00,228.9,11.8,1,4.3,54
2017-12-10 16:00,126.5,11.2,1,3.8,56
2017-12-10 17:00,39.9,10.7,1,4.5,56
2017-12-10 18:00,1.7,10.4,1,4.4,57
2017-12-10 19:00,0.1,10.3,1,4.2,57
2017-12-10 20:00,0.1,9.8,1,4.3,53
2017-12-10 21:00,0.1,9.6,1,4,58
2017-12-10 22:00,0.1,9.1,1,4.2,47
2017-12-10 23:00,0.1,8.3,1,4.3,53
2017-12-11 0:00,0.1,8.1,1,3.8,53
2017-12-11 1:00,0,7.9,0,3.8,55
2017-12-11 2:00,0.1,7.2,0,4.5,60
2017-12-11 3:00,0.1,6.7,0,4.8,66
2017-12-11 4:00,0.1,6.3,0,4.8,55
2017-12-11 5:00,0.1,5.8,0,4.3,50
2017-12-11 6:00,0.1,5.7,0,4,50
2017-12-11 7:00,0.1,5.3,0,3.9,53
2017-12-11 8:00,3.5,5.1,0,4,53
2017-12-11 9:00,63.3,5.3,0,4.1,47
2017-12-11 10:00,129.8,5.7,0,4,46
2017-12-11 11:00,241.8,6.4,0,4.1,47
2017-12-11 12:00,363.2,6.7,0,4.4,52
2017-12-11 13:00,352.8,6.7,0,4.4,66
2017-12-11 14:00,187.4,6.2,0,4.9,68
2017-12-11 15:00,58.7,4.4,0,4.1,68
2017-12-11 16:00,56.7,4.7,0,4.6,59
2017-12-11 17:00,25.9,4.9,0,4.2,71
2017-12-11 18:00,4.3,4.6,0,4.4,72
2017-12-11 19:00,0.1,4.6,0,4.1,88
2017-12-11 20:00,0.1,4.1,0,4.7,67
2017-12-11 21:00,0,3.6,0,4.5,79
2017-12-11 22:00,0,4,0,4.7,81
2017-12-11 23:00,0,3.8,0,4.3,65
2017-12-12 0:00,0,2.6,0,3.6,67
2017-12-12 1:00,0,2.9,0,3.6,61
2017-12-12 2:00,0,3.2,0,3.8,66
2017-12-12 3:00,0,3.1,0,4.1,61
2017-12-12 4:00,0,2.7,0,3.2,67
2017-12-12 5:00,0,2.4,0,2.9,63
2017-12-12 6:00,0,2.5,0,2.7,59
2017-12-12 7:00,0.1,2.6,0,3.1,59
2017-12-12 8:00,1.3,2.7,0,3.3,75
2017-12-12 9:00,14.3,2.6,0,2.9,71
2017-12-12 10:00,37.8,1.6,0,2.7,66
2017-12-12 11:00,42.6,1.3,0,2.1,66
2017-12-12 12:00,62.3,1.7,0,2.6,65
2017-12-12 13:00,89.8,1.8,0,2.7,63
2017-12-12 14:00,82.9,1.8,0,2.6,64
2017-12-12 15:00,64.9,2.1,0,2.3,63
2017-12-12 16:00,54,2,0,2.7,58
2017-12-12 17:00,21.2,2,0,2.4,62
2017-12-12 18:00,1.6,2,0,2.2,63
2017-12-12 19:00,0.1,2,0,2.3,62
2017-12-12 20:00,0.1,1.9,0,2.5,58
2017-12-12 21:00,0.1,1.7,0,2.4,59
2017-12-12 22:00,0.1,1.8,0,1.5,60
2017-12-12 23:00,0.1,1.8,0,1.5,59
2017-12-13 0:00,0.1,1.9,0,1,64
2017-12-13 1:00,0,2.1,0,0.9,65
2017-12-13 2:00,0.1,2.3,0,1,64
2017-12-13 3:00,0.1,2.4,0,0.9,66
2017-12-13 4:00,0.1,2.5,0,1.1,64
2017-12-13 5:00,0.1,2.7,0,1.4,62
2017-12-13 6:00,0.1,2.7,0,1.6,69
2017-12-13 7:00,0.1,2.7,0,0.9,70
2017-12-13 8:00,0.9,2.7,0,1.9,67
2017-12-13 9:00,8.7,2.4,0,2,66
2017-12-13 10:00,37.7,2.2,0,2.1,67
2017-12-13 11:00,40.6,2.5,0,1.7,63
2017-12-13 12:00,78.6,2.8,0,2.2,64
2017-12-13 13:00,134.7,3.2,0,1.6,65
2017-12-13 14:00,78.6,3,0,1.9,63
2017-12-13 15:00,72.4,3,0,1.8,63
2017-12-13 16:00,57.8,3,0,1.9,59
2017-12-13 17:00,23.5,3,0,2,56
2017-12-13 18:00,2,2.7,0,2.1,52
2017-12-13 19:00,0.1,2.3,0,1.9,54
2017-12-13 20:00,0.1,1.6,0,1.3,51
2017-12-13 21:00,0.1,0.9,0,0.6,63
2017-12-13 22:00,0.1,0.1,0,0.4,62
2017-12-13 23:00,0.1,-0.2,0,0.7,64
