datetime,doy,dap,hour,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs
2017-12-03 16:00:00,337,74.0,16,70.31623693705995,3.761969193863705,262.22109422196496,286.4961528689241,0.5619593729877577,3.2000098208759473,0.14113349236933814,9.718299013486037,10.066340445108828,85.78165541443785,4.068757170513557,865.0592889762685,1.2750287329367254
2017-12-03 17:00:00,337,74.0,17,70.35644158229951,3.761969193863705,30.44192937200804,189.72500817154682,0.1999166757386121,3.562052518125093,0.05,1.4508273832190646,8.096191950955546,85.77744931232085,3.145943395474094,868.2052323717426,1.2753583764992613
2017-12-03 18:00:00,337,74.0,18,70.38876682020974,3.761969193863705,2.8139598579167098,17.53760579736987,0.1999166757386121,3.562052518125093,0.05,-0.3457235161984128,0.7437004864627155,85.77324156519474,0.2786383038008507,868.4838706755435,1.27564167348599
2017-12-03 19:00:00,337,74.0,19,70.4129195034462,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.4488510319560761,-0.43691782817349184,85.76903260357956,-0.17777416207712088,868.3060965134664,1.2758506859078218
2017-12-03 20:00:00,337,74.0,20,70.43633653721675,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.44222733898096267,-0.44222733898096267,85.76482247232174,-0.17967372760051598,868.1264227858659,1.2760518663157985
2017-12-03 21:00:00,337,74.0,21,70.46085605056659,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.4556483012607544,-0.4556483012607544,85.76061110283615,-0.18512656623856297,867.9412962196274,1.276264721702685
2017-12-03 22:00:00,337,74.0,22,70.49076471240542,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.528611815946802,-0.528611815946802,85.75639819688222,-0.21477110764725577,867.7265251119801,1.2765286716586817
2017-12-03 23:00:00,337,74.0,23,70.52171819571275,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.5421936182942887,-0.5304064739484351,85.75218370293628,-0.21575476028886753,867.5107703516912,1.2768012706236298
2017-12-04 00:00:00,338,75.0,0,70.55267167902008,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5444476877934833,-0.5444476877934833,85.74796761980075,-0.22120510634813612,867.289565245343,1.2770738695885777
2017-12-04 01:00:00,338,75.0,1,70.58081168585899,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5031653883421913,-0.5031653883421913,85.74375008781188,-0.20443241055907346,867.085132834784,1.2773222171854481
2017-12-04 02:00:00,338,75.0,2,70.60751521999077,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.483632058328903,-0.483632058328903,85.73953118499466,-0.1964961616966086,866.8886366730874,1.2775570334939788
2017-12-04 03:00:00,338,75.0,3,70.63421875412256,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.483632058328903,-0.483632058328903,85.7353109104577,-0.1964961616966086,866.6921405113908,1.2777918498025091
2017-12-04 04:00:00,338,75.0,4,70.66092228825434,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.483632058328903,-0.483632058328903,85.7310892633087,-0.1964961616966086,866.4956443496942,1.2780266661110398
2017-12-04 05:00:00,338,75.0,5,70.68977360345342,3.761969193863705,0.02842383694865365,0.1771475333067664,0.1999166757386121,3.562052518125093,0.05,-0.5109412080886057,-0.4991069508735322,85.72686612592457,-0.20303901061110868,866.2926053390831,1.278281431687027
2017-12-04 06:00:00,338,75.0,6,70.72209884136365,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5662474905534562,-0.5662474905534562,85.7226413301767,-0.230062206480991,866.0625431326022,1.2785647286737556
2017-12-04 07:00:00,338,75.0,7,70.75408354375084,3.761969193863705,0.0,0.0,0.1999166757386121,3.562052518125093,0.05,-0.5607228766126074,-0.5607228766126074,85.71841488991421,-0.22781759631601703,865.8347255362861,1.2788454402823146
2017-12-04 08:00:00,338,75.0,8,70.78606824613803,3.761969193863705,7.562280197207118,8.443447971920573,0.5560893938947608,3.2058797999689443,0.13963749830815186,0.022922533620910457,0.08898660608163267,85.71418680385635,0.03218695279912989,865.8669124890853,1.2791261518908736
2017-12-04 09:00:00,338,75.0,9,70.82007043250515,3.761969193863705,37.261051994529815,9.192489146513832,1.1215292895360864,2.6404399043276188,0.2963665049611879,2.0245135854589047,0.10869209712724337,85.70995698484626,0.27621499323913634,866.1431274823244,1.2794214931201788
2017-12-04 10:00:00,338,75.0,10,70.85374078308419,3.761969193863705,96.73659972318,14.144640457483323,1.4728105063393833,2.289158687524322,0.42173372414191856,5.064278526124399,0.4770694201027721,85.70572544492805,0.9234875046116224,867.0666149869361,1.2797145423225404
2017-12-04 11:00:00,338,75.0,11,70.88399916432802,3.761969193863705,68.17555375955942,8.536748794245813,1.6565338283518256,2.1054353655118794,0.5041668551976366,3.7879817938897005,0.12454403438954686,85.70149233648559,0.7060110549112514,867.7726260418474,1.2799814348965106
2017-12-04 12:00:00,338,75.0,12,70.91355671478647,3.761969193863705,154.86375681312327,18.75748864189779,1.713432415938972,2.048536777924733,0.5331258159632772,6.704971796172989,0.8759353906856591,85.69725769333147,1.4345534037338779,869.2071794455812,1.2802423827144203
2017-12-04 13:00:00,338,75.0,13,70.94276180263476,3.761969193863705,154.7206317265557,19.373677124718974,1.6565338283518256,2.1054353655118794,0.5041668551976366,6.681994416637947,0.9245207008823901,85.6930215323777,1.4056705841548747,870.6128500297361,1.280500269009203
2017-12-04 14:00:00,338,75.0,14,70.9676474177204,3.761969193863705,86.46533913481146,12.642796393464826,1.4728105063393833,2.289158687524322,0.42173372414191856,4.554052966408957,0.5071087387958474,85.68878409549309,0.8497558184710136,871.4626058482072,1.2807169169312291
2017-12-04 15:00:00,338,75.0,15,70.98921608194013,3.761969193863705,114.17606757956843,28.167810779225867,1.1215292895360864,2.6404399043276188,0.2963665049611879,5.3559127880368695,1.6146798110800153,85.68454559309268,1.109190031546185,872.5717958797534,1.280897737284012
2017-12-04 16:00:00,338,75.0,16,71.00930002382499,3.796608658033862,82.50018372464315,92.35070480112141,0.5561284352405769,3.240480222793285,0.13963749830815186,4.325868080403742,4.666883058070889,85.68030612468196,1.893097493825024,874.4648933735784,1.2810615927794136
2017-12-04 17:00:00,338,75.0,17,71.02752642314726,3.796608658033862,5.6563435533731,35.324215505954015,0.1999166759524439,3.5966919820814183,0.05,0.0635805916671891,2.0863308119081623,85.67606581841045,0.8117928133596753,875.2766861869382,1.28120365098579
2017-12-04 18:00:00,338,75.0,18,71.04501083329376,3.796608658033862,0.48320522817760136,3.017646550759891,0.1999166759524439,3.5966919820814183,0.05,-0.3374916750360006,-0.13476508357604586,85.67182472603187,-0.059635300614910125,875.2170508863232,1.2813368833799688
2017-12-04 19:00:00,338,75.0,19,71.06138495394555,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.36308458150846284,-0.3509714653265483,85.66758292556223,-0.14417167513364482,875.0728792111896,1.281456851052305
2017-12-04 20:00:00,338,75.0,20,71.07702146408552,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.35576059222477485,-0.34363370396424125,85.66334046881137,-0.14116324278818623,874.9317159684015,1.2815680051296576
2017-12-04 21:00:00,338,75.0,21,71.09229015406461,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3521499360363732,-0.34001620137832844,85.6590973814777,-0.13968009251184302,874.7920358758896,1.2816747742906127
2017-12-04 22:00:00,338,75.0,22,71.10682553928106,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.34502982821690276,-0.3328824801002741,85.65485371479518,-0.13675532005946867,874.6552805558301,1.2817728406376543
2017-12-04 23:00:00,338,75.0,23,71.12172716273771,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.348573112084567,-0.3364325574712905,85.65060944296347,-0.13821082486514802,874.517069730965,1.2818752456206077
2017-12-05 00:00:00,339,76.0,0,71.13699585271681,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3521499360363732,-0.34001620137832844,85.64636454000922,-0.13968009251184302,874.3773896384531,1.2819820147815628
2017-12-05 01:00:00,339,76.0,1,71.15263236285678,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3580744283443638,-0.3580744283443638,85.6421189798133,-0.1468225952862556,874.2305670431668,1.2820931688589154
2017-12-05 02:00:00,339,76.0,2,71.16463391088763,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3211419011849568,-0.30894773980511686,85.63787301245047,-0.12694227984358397,874.1036247633233,1.28216201251512
2017-12-05 03:00:00,339,76.0,3,71.17592362743217,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.31460249674840135,-0.30239519855425206,85.63362668408405,-0.1242558005172779,873.979368962806,1.2822230398467749
2017-12-05 04:00:00,339,76.0,4,71.19009367899065,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3415197945787931,-0.32936567941932215,85.62937980097686,-0.13531345924799829,873.844055503558,1.2823167980506456
2017-12-05 05:00:00,339,76.0,5,71.2020952270215,3.796608658033862,0.028423836951623618,0.1775086206329348,0.1999166759524439,3.5966919820814183,0.05,-0.3211419011849568,-0.30894773980511686,85.62513251044896,-0.12694227984358397,873.7171132237145,1.28238564170685
2017-12-05 06:00:00,339,76.0,6,71.21095185247664,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.29500711641645794,-0.29500711641645794,85.62088500388917,-0.1209628698157794,873.5961503538987,1.2824221401989466
2017-12-05 07:00:00,339,76.0,7,71.21717761274076,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.2716802180766805,-0.2716802180766805,85.61663740464934,-0.1113980545619769,873.4847522993367,1.2824377973124568
2017-12-05 08:00:00,339,76.0,8,71.22535929272563,3.796608658033862,2.7192968321481668,3.107536740996251,0.5505766359608015,3.2460320220730603,0.1382243302409547,-0.06813145923917091,-0.03709883531574398,85.61238962495591,-0.017057044481132492,873.4676952548556,1.2824682806917969
2017-12-05 09:00:00,339,76.0,9,71.23158505298974,3.796608658033862,20.141139439457724,5.0214087243930265,1.1177926244987675,2.6788160335350946,0.2947728141267769,1.2195276702095095,0.13213014458636452,85.60814175257053,0.18545018957607082,873.6531454444316,1.2824839378053072
2017-12-05 10:00:00,339,76.0,10,71.23541110867406,3.796608658033862,35.13881519520966,5.143655034618734,1.4718832231680503,2.3247254348658117,0.4199582834062239,2.1115050920202094,0.1642049955897092,85.60389385641048,0.37687900863865126,874.0300244530703,1.2824879536066458
2017-12-05 11:00:00,339,76.0,11,71.24010408328293,3.796608658033862,113.62309335430898,14.185848854622547,1.6574981716631625,2.1391104863707,0.502248184927262,4.443455009002284,0.8267377773026042,85.59964591702882,0.9864182162371261,875.0164426693074,1.2824952540915426
2017-12-05 12:00:00,339,76.0,12,71.24570476712262,3.796608658033862,94.00254184436844,11.342088354534418,1.7150333761941092,2.081575281839753,0.5311513981550116,4.164582214687897,0.6153530283626928,85.59539790736889,0.9097165241502274,875.9261591934576,1.282507124356615
2017-12-05 13:00:00,339,76.0,13,71.25355294013619,3.796608658033862,188.17046512099253,23.493091926186256,1.6574981716631625,2.1391104863707,0.502248184927262,5.426634964396597,1.425559914800216,85.5911497338961,1.3007593110027182,877.2269185044603,1.2825347914359497
2017-12-05 14:00:00,339,76.0,14,71.26275075370134,3.796608658033862,335.50092167766667,49.110961633726745,1.4718832231680503,2.3247254348658117,0.4199582834062239,6.086627377340786,2.8233361492489295,85.58690132541619,1.6764068966095802,878.9033254010699,1.2825744791059601
2017-12-05 15:00:00,339,76.0,15,71.27368702771356,3.796608658033862,256.03143355242867,63.831466835504585,1.1177926244987675,2.6788160335350946,0.2947728141267769,6.084792362507005,3.4666935663354046,85.58265257796936,1.7375223959930517,880.640847797063,1.2826317156294054
2017-12-05 16:00:00,339,76.0,16,71.28604677638005,3.796608658033862,103.13904413361978,117.86442924778638,0.5505766359608015,3.2460320220730603,0.1382243302409547,4.696105199755324,5.002178432542003,85.5784033989661,2.032862094916619,882.6737098919796,1.2827045732054434
2017-12-05 17:00:00,339,76.0,17,71.29985247689648,3.796608658033862,14.638276030086162,91.4169396259614,0.1999166759524439,3.5966919820814183,0.05,0.7777606449339671,4.453434822082899,85.57415368979362,1.7466970291339943,884.4204069211136,1.282794058850584
2017-12-05 18:00:00,339,76.0,18,71.3114973165998,3.796608658033862,1.5917348692909232,9.940482755444346,0.1999166759524439,3.5966919820814183,0.05,-0.190767134384034,0.45647523432128684,85.56990359603994,0.17319563466282864,884.5936025557764,1.2828589571646878
2017-12-05 19:00:00,339,76.0,19,71.32750232747885,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3617178876996417,-0.3617178876996417,85.56565281734557,-0.1483165365342674,884.4452860192422,1.2829745122447789
2017-12-05 20:00:00,339,76.0,20,71.3446162157977,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.37285597635784395,-0.37285597635784395,85.56140127488057,-0.1528835286283048,884.2924024906139,1.283103322673497
2017-12-05 21:00:00,339,76.0,21,71.3624714845625,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3804574820566243,-0.3804574820566243,85.55714891593068,-0.1560004024021138,884.1364020882118,1.2832409722263716
2017-12-05 22:00:00,339,76.0,22,71.38069788388478,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3843119877651891,-0.3843119877651891,85.55289571401654,-0.15758087977463622,883.9788212084371,1.283383030432748
2017-12-05 23:00:00,339,76.0,23,71.39892428320705,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3843119877651891,-0.3843119877651891,85.54864166880388,-0.15758087977463622,883.8212403286625,1.2835250886391245
2017-12-06 00:00:00,340,77.0,0,71.41752202135915,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.38820274274627103,-0.38820274274627103,85.54438675384299,-0.15917622057176234,883.6620641080907,1.2836715434545123
2017-12-06 01:00:00,340,77.0,1,71.43132772187558,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.34036310399941216,-0.34036310399941216,85.54013130728046,-0.13956035481210038,883.5225037532786,1.283761029099653
2017-12-06 02:00:00,340,77.0,2,71.44368747054206,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.32678392149881674,-0.32678392149881674,85.53587542779948,-0.13399243189221588,883.3885113213863,1.2838338866756909
2017-12-06 03:00:00,340,77.0,3,71.453574497486,3.796608658033862,0.0,0.0,0.1999166759524439,3.5966919820814183,0.05,-0.3042248158610627,-0.3042248158610627,85.5316192725452,-0.12474243754778173,883.2637688838386,1.2838802899393722
